expiry,type,boughtAt,soldAt,pl
2018-01-04,ce,0.05,44.0,43.95
2018-01-04,pe,0.05,31.8,31.75
2018-01-11,ce,0.05,36.45,36.400000000000006
2018-01-11,pe,0.1,42.55,42.449999999999996
2018-01-18,pe,0.05,35.95,35.900000000000006
2018-01-25,ce,0.85,43.8,42.949999999999996
2018-01-25,pe,0.1,49.95,49.85
2018-02-01,ce,0.05,41.55,41.5
2018-02-01,pe,0.1,45.0,44.9
2018-02-22,ce,0.05,50.0,49.95
2018-02-22,pe,0.15,35.2,35.050000000000004
2018-03-01,ce,0.05,48.0,47.95
2018-03-08,ce,0.05,38.95,38.900000000000006
2018-03-08,pe,0.85,43.0,42.15
2018-03-15,ce,0.05,32.8,32.75
2018-03-15,pe,0.05,38.7,38.650000000000006
2018-03-22,ce,0.05,50.0,49.95
2018-03-22,pe,0.05,37.65,37.6
2018-03-28,pe,0.1,48.8,48.699999999999996
2018-04-05,ce,0.2,37.0,36.8
2018-04-05,pe,0.05,44.6,44.550000000000004
2018-04-12,ce,0.05,43.9,43.85
2018-04-12,pe,0.05,31.55,31.5
2018-04-26,ce,0.1,48.65,48.55
2018-04-26,pe,0.05,34.0,33.95
2018-05-10,pe,0.05,42.6,42.550000000000004
2018-05-17,ce,0.05,45.0,44.95
2018-05-17,pe,0.05,49.9,49.85
2018-05-24,ce,0.05,35.0,34.95
2018-05-24,pe,0.05,33.1,33.050000000000004
2018-05-31,pe,0.3,35.0,34.7
2018-06-07,ce,0.65,46.8,46.15
2018-06-07,pe,0.05,30.0,29.95
2018-06-14,ce,0.05,40.0,39.95
2018-06-14,pe,0.05,39.7,39.650000000000006
2018-06-21,ce,0.15,46.0,45.85
2018-06-21,pe,0.05,50.0,49.95
2018-06-28,ce,0.15,47.5,47.35
2018-06-28,pe,0.85,49.95,49.1
2018-07-05,ce,0.55,48.75,48.2
2018-07-05,pe,0.05,42.75,42.7
2018-07-12,ce,1.2,36.6,35.4
2018-07-12,pe,0.05,34.7,34.650000000000006
2018-07-19,ce,0.1,39.95,39.85
2018-07-19,pe,0.1,45.0,44.9
2018-07-26,ce,1.1,36.15,35.05
2018-07-26,pe,0.05,49.35,49.300000000000004
2018-08-02,ce,0.05,31.55,31.5
2018-08-09,ce,10.5,43.0,32.5
2018-08-09,pe,0.1,47.55,47.449999999999996
2018-08-16,ce,0.05,34.85,34.800000000000004
2018-08-16,pe,0.1,35.6,35.5
2018-08-23,ce,0.05,33.0,32.95
2018-08-23,pe,2.15,44.85,42.7
2018-08-30,ce,0.05,34.1,34.050000000000004
2018-08-30,pe,10.7,48.75,38.05
2018-09-27,ce,0.2,42.7,42.5
2018-09-27,pe,0.1,42.05,41.949999999999996
2018-10-11,ce,0.1,35.4,35.3
2018-10-17,ce,0.05,31.8,31.75
2018-10-17,pe,0.1,48.0,47.9
2018-11-01,ce,0.15,37.65,37.5
2018-11-01,pe,0.05,42.0,41.95
2018-11-15,pe,0.05,47.3,47.25
2018-11-22,ce,0.05,49.8,49.75
2018-11-22,pe,0.1,42.05,41.949999999999996
2018-11-29,pe,0.1,38.95,38.85
2018-12-06,ce,0.05,36.0,35.95
2018-12-13,pe,0.05,44.85,44.800000000000004
2018-12-20,ce,0.1,48.7,48.6
2018-12-20,pe,0.05,49.85,49.800000000000004
